src_id,dst_id,type,weight
1440,412,CITES,6
1440,420,CITES,9
1440,526,CITES,4
1440,646,CITES,9
1440,670,CITES,8
1440,741,CITES,4
1440,809,CITES,7
1440,1251,CITES,9
1440,1252,CITES,1
1440,1327,CITES,8
1440,13517,CITES,3
1440,13518,CITES,10
1440,14337,CITES,7
1440,14441,CITES,7
1440,15244,CITES,2
1440,15645,CITES,9
1440,15649,CITES,1
1440,15840,CITES,9
1440,15914,CITES,5
1440,16003,CITES,4
1440,16039,CITES,9
1440,16552,CITES,9
1440,16553,CITES,2
1440,16837,CITES,7
1440,16887,CITES,9
1440,16929,CITES,5
1440,17047,CITES,9
1440,17112,CITES,3
1440,17132,CITES,8
1440,17386,CITES,3
1440,17420,CITES,4
1440,17512,CITES,1
1440,17747,CITES,10
1440,17765,CITES,10
1440,17775,CITES,1
1440,17780,CITES,8
1440,17812,CITES,1
1440,17830,CITES,5
1440,18235,CITES,7
6670,4919,CITES,5
6670,5242,CITES,5
6670,5362,CITES,6
6670,6068,CITES,1
6670,6349,CITES,4
3619,269,CITES,1
3619,591,CITES,1
3619,1252,CITES,7
3619,1327,CITES,1
3619,1585,CITES,5
3619,1722,CITES,6
3619,1944,CITES,2
3619,2051,CITES,10
3619,2432,CITES,10
3619,2833,CITES,1
3619,2841,CITES,9
3619,3174,CITES,2
3619,3428,CITES,9
3619,3504,CITES,8
3619,3559,CITES,4
3619,13517,CITES,4
3619,16039,CITES,1
3619,16929,CITES,1
3064,41,CITES,3
3064,48,CITES,8
3064,223,CITES,7
3064,269,CITES,4
3064,480,CITES,3
3064,536,CITES,8
3064,741,CITES,3
3064,1327,CITES,3
3064,1351,CITES,4
3064,1369,CITES,8
3064,1440,CITES,4
3064,1585,CITES,7
3064,1773,CITES,10
3064,2360,CITES,6
3064,2547,CITES,1
3064,7030,CITES,5
3064,9357,CITES,4
3064,13517,CITES,3
3064,13518,CITES,7
3064,14441,CITES,1
3064,15840,CITES,6
3064,15914,CITES,10
3064,16552,CITES,1
3064,17112,CITES,5
3064,17132,CITES,8
3064,17152,CITES,4
3064,17373,CITES,6
3064,17386,CITES,4
3064,17420,CITES,6
3064,17747,CITES,3
3064,17765,CITES,3
3064,17892,CITES,7
3064,17914,CITES,6
3064,18235,CITES,5
3064,18306,CITES,10
17914,10020,CITES,4
17914,13517,CITES,1
17914,13518,CITES,6
17914,14009,CITES,4
17914,14211,CITES,10
17914,14337,CITES,8
17914,14441,CITES,4
17914,14960,CITES,5
17914,15244,CITES,6
17914,15645,CITES,2
17914,15649,CITES,4
17914,15693,CITES,6
17914,15840,CITES,10
17914,15914,CITES,10
17914,15924,CITES,7
17914,16003,CITES,5
17914,16039,CITES,3
17914,16042,CITES,7
17914,16276,CITES,1
17914,16552,CITES,7
17914,16553,CITES,1
17914,16671,CITES,1
17914,16887,CITES,10
17914,16895,CITES,9
17914,16927,CITES,10
17914,16929,CITES,8
17914,17112,CITES,3
17914,17132,CITES,8
17914,17152,CITES,5
17914,17373,CITES,1
17914,17377,CITES,6
17914,17386,CITES,2
17914,17409,CITES,5
17914,17420,CITES,4
17914,17422,CITES,2
17914,17512,CITES,7
17914,17593,CITES,5
17914,17659,CITES,2
17914,17747,CITES,2
17914,17775,CITES,10
17914,17780,CITES,10
17914,17801,CITES,2
17914,17812,CITES,4
17914,17830,CITES,7
17914,17892,CITES,6
18306,13517,CITES,7
18306,16671,CITES,5
18306,16929,CITES,1
18306,17152,CITES,3
18306,17373,CITES,6
18306,17747,CITES,5
18306,17812,CITES,3
18306,17892,CITES,7
18306,17914,CITES,1
18306,17931,CITES,1
1327,41,CITES,7
1327,48,CITES,3
1327,76,CITES,9
1327,148,CITES,10
1327,223,CITES,3
1327,269,CITES,3
1327,314,CITES,4
1327,392,CITES,9
1327,420,CITES,5
1327,526,CITES,4
1327,536,CITES,6
1327,566,CITES,8
1327,591,CITES,10
1327,646,CITES,10
1327,670,CITES,4
1327,738,CITES,9
1327,741,CITES,10
1327,809,CITES,6
1327,824,CITES,10
1327,842,CITES,5
1327,983,CITES,6
1327,1251,CITES,9
1327,1252,CITES,10
1327,4636,CITES,3
1327,4741,CITES,3
1327,8093,CITES,6
1327,13060,CITES,2
1327,13517,CITES,8
1327,13518,CITES,5
1327,14337,CITES,8
1327,14373,CITES,6
1327,14441,CITES,3
1327,14678,CITES,10
1327,15244,CITES,5
1327,15645,CITES,10
1327,15649,CITES,8
1327,15811,CITES,8
1327,15840,CITES,6
1327,15914,CITES,7
1327,16003,CITES,6
1327,16039,CITES,6
1327,16276,CITES,2
1327,16416,CITES,3
1327,16552,CITES,9
1327,16553,CITES,9
1327,16671,CITES,10
1327,16837,CITES,6
1327,16887,CITES,7
1327,16929,CITES,4
1327,17047,CITES,9
1327,17112,CITES,4
1327,17132,CITES,7
1327,17150,CITES,8
1327,17152,CITES,7
1327,17373,CITES,7
1327,17377,CITES,6
1327,17386,CITES,8
1327,17420,CITES,1
1327,17747,CITES,4
1327,17765,CITES,2
1327,17775,CITES,1
1327,17780,CITES,2
1327,17812,CITES,3
1327,17830,CITES,3
1327,17892,CITES,2
1327,17914,CITES,4
1327,18154,CITES,4
1327,18235,CITES,9
1327,18306,CITES,8
3071,526,CITES,6
3071,1704,CITES,4
3071,2037,CITES,5
3071,2046,CITES,3
3071,2082,CITES,2
3071,2735,CITES,5
3071,2930,CITES,5
3071,6506,CITES,9
3071,7474,CITES,4
3071,8569,CITES,6
3071,9348,CITES,5
3071,11616,CITES,6
3071,12183,CITES,8
3071,13517,CITES,5
3071,13518,CITES,10
3071,14233,CITES,9
3071,14337,CITES,9
3071,14441,CITES,4
3071,15326,CITES,10
3071,15693,CITES,7
3071,15914,CITES,9
3071,16671,CITES,4
3071,16787,CITES,9
3071,16929,CITES,3
3071,17420,CITES,6
3071,17801,CITES,3
17892,8589,CITES,6
17892,13517,CITES,5
17892,13518,CITES,4
17892,13852,CITES,1
17892,14441,CITES,10
17892,14941,CITES,4
17892,15244,CITES,6
17892,15649,CITES,4
17892,15840,CITES,6
17892,15914,CITES,3
17892,16039,CITES,2
17892,16552,CITES,6
17892,16671,CITES,2
17892,17047,CITES,8
17892,17132,CITES,4
17892,17152,CITES,5
17892,17373,CITES,7
17892,17747,CITES,7
1927,41,CITES,1
1927,269,CITES,7
1927,412,CITES,9
1927,428,CITES,10
1927,536,CITES,10
1927,741,CITES,3
1927,842,CITES,5
1927,983,CITES,8
1927,1251,CITES,2
1927,1252,CITES,6
1927,1440,CITES,8
1927,1518,CITES,6
1927,1565,CITES,7
1927,1610,CITES,2
1927,1722,CITES,1
1927,12183,CITES,9
1927,14337,CITES,1
1927,14373,CITES,2
1927,14441,CITES,1
1927,14678,CITES,4
1927,15840,CITES,1
1927,15914,CITES,3
1927,16039,CITES,3
1927,16553,CITES,2
1927,16671,CITES,3
1927,16887,CITES,4
1927,16929,CITES,10
1927,17112,CITES,6
1927,17132,CITES,6
1927,17152,CITES,2
1927,17373,CITES,3
1927,17386,CITES,2
1927,17420,CITES,7
1927,17747,CITES,10
1927,17812,CITES,9
1927,17830,CITES,4
1927,17892,CITES,3
1927,17914,CITES,4
1927,18235,CITES,3
1927,18306,CITES,9
741,48,CITES,6
741,314,CITES,5
741,670,CITES,2
741,13517,CITES,5
741,13518,CITES,3
741,14337,CITES,3
741,14441,CITES,7
741,15914,CITES,4
741,16003,CITES,3
741,16552,CITES,7
741,16553,CITES,3
741,17775,CITES,2
741,17780,CITES,5
741,17914,CITES,5
2082,41,CITES,6
2082,269,CITES,4
2082,314,CITES,8
2082,385,CITES,2
2082,392,CITES,6
2082,412,CITES,1
2082,526,CITES,5
2082,670,CITES,6
2082,741,CITES,2
2082,809,CITES,10
2082,824,CITES,7
2082,976,CITES,8
2082,1251,CITES,9
2082,1252,CITES,8
2082,1327,CITES,8
2082,1461,CITES,9
2082,1546,CITES,9
2082,1704,CITES,1
2082,1722,CITES,2
2082,1742,CITES,2
2082,1760,CITES,6
2082,1773,CITES,10
2082,1888,CITES,2
2082,1927,CITES,4
2082,13517,CITES,3
2082,13518,CITES,7
2082,14337,CITES,9
2082,14373,CITES,5
2082,14441,CITES,3
2082,15244,CITES,4
2082,15645,CITES,3
2082,15649,CITES,7
2082,15795,CITES,4
2082,15840,CITES,6
2082,15914,CITES,6
2082,16003,CITES,5
2082,16552,CITES,7
2082,16553,CITES,10
2082,17132,CITES,1
2082,17765,CITES,4
2082,17775,CITES,4
2082,17780,CITES,7
2082,17812,CITES,10
2082,17892,CITES,4
2082,17914,CITES,2
2082,17931,CITES,1
2082,18306,CITES,6
2306,17,CITES,8
2306,314,CITES,2
2306,526,CITES,10
2306,591,CITES,8
2306,824,CITES,4
2306,1722,CITES,3
2306,1742,CITES,4
2306,1750,CITES,9
2306,4999,CITES,2
2306,7699,CITES,6
2306,9172,CITES,5
2306,10899,CITES,6
2306,13517,CITES,6
2306,13518,CITES,3
2306,14363,CITES,8
2306,15914,CITES,9
2306,16454,CITES,8
2306,17152,CITES,7
2306,17659,CITES,3
2306,17780,CITES,7
2306,17833,CITES,1
2306,17892,CITES,3
16276,4551,CITES,4
16276,6067,CITES,6
16276,8677,CITES,7
16276,9348,CITES,5
16276,13517,CITES,1
16276,13518,CITES,10
16276,13680,CITES,4
16276,14337,CITES,1
16276,14441,CITES,10
16276,14897,CITES,10
2279,843,CITES,10
2279,1722,CITES,9
2279,1742,CITES,7
2279,5362,CITES,9
2279,6349,CITES,10
2279,6670,CITES,2
2279,9357,CITES,10
2279,13517,CITES,6
2279,13518,CITES,1
2279,14441,CITES,8
2279,15914,CITES,9
2279,16332,CITES,7
2279,16847,CITES,8
2279,16965,CITES,10
2279,17132,CITES,7
2279,17386,CITES,10
2279,18235,CITES,10
2841,1252,CITES,10
2841,1585,CITES,10
2841,1722,CITES,4
2841,1742,CITES,9
2841,1944,CITES,2
2841,2051,CITES,10
2841,2082,CITES,2
2841,2306,CITES,10
2841,2432,CITES,5
2841,3064,CITES,9
2841,13517,CITES,8
2841,13518,CITES,5
2841,14441,CITES,7
2841,15840,CITES,2
2841,16039,CITES,3
2841,16929,CITES,4
2992,1257,CITES,2
2992,1722,CITES,10
2992,1773,CITES,1
2992,2082,CITES,1
2992,2547,CITES,3
2992,5014,CITES,5
2992,6826,CITES,2
2992,13517,CITES,6
2992,13518,CITES,6
16887,13517,CITES,2
16887,14337,CITES,8
16887,14441,CITES,6
16887,15914,CITES,9
16887,16003,CITES,7
16887,16276,CITES,4
16887,16552,CITES,8
16887,16553,CITES,4
16887,16671,CITES,6
2432,148,CITES,4
2432,420,CITES,4
2432,526,CITES,3
2432,536,CITES,8
2432,738,CITES,1
2432,809,CITES,3
2432,1251,CITES,9
2432,1252,CITES,10
2432,1722,CITES,10
2432,1773,CITES,7
2432,1871,CITES,7
2432,1944,CITES,7
2432,2051,CITES,9
2432,2082,CITES,7
2432,13517,CITES,9
2432,13518,CITES,6
2432,14441,CITES,9
2432,15914,CITES,5
2432,16039,CITES,4
2432,16552,CITES,2
2432,16553,CITES,2
2432,16671,CITES,7
2432,16929,CITES,3
2432,17112,CITES,2
2432,17132,CITES,1
2432,17386,CITES,7
2432,17420,CITES,6
2432,17747,CITES,2
2432,17765,CITES,5
2432,17775,CITES,10
2432,17812,CITES,5
2432,17892,CITES,8
2432,18235,CITES,4
9357,4919,CITES,10
9357,5084,CITES,7
9357,5242,CITES,6
9357,5362,CITES,5
9357,6349,CITES,4
9357,6670,CITES,2
9357,7030,CITES,1
9357,9094,CITES,6
1585,41,CITES,6
1585,48,CITES,8
1585,223,CITES,8
1585,269,CITES,2
1585,536,CITES,1
1585,842,CITES,4
1585,983,CITES,1
1585,1565,CITES,3
1585,13517,CITES,8
1585,13518,CITES,6
1585,14441,CITES,10
1585,15840,CITES,7
1585,16039,CITES,1
1585,16671,CITES,9
1585,16929,CITES,9
1585,17152,CITES,10
1585,17373,CITES,6
1585,17377,CITES,9
1585,17747,CITES,7
1585,17892,CITES,10
1585,17914,CITES,8
1585,18306,CITES,10
2051,269,CITES,4
2051,536,CITES,6
2051,591,CITES,9
2051,670,CITES,5
2051,741,CITES,4
2051,1252,CITES,5
2051,1327,CITES,3
2051,1440,CITES,4
2051,1585,CITES,2
2051,1722,CITES,5
2051,1944,CITES,10
2051,13517,CITES,5
2051,16039,CITES,6
2051,16929,CITES,3
2051,17373,CITES,2
2051,17780,CITES,3
2051,17892,CITES,6
16039,9357,CITES,9
16039,12789,CITES,7
16039,13517,CITES,1
16039,13518,CITES,7
16039,14441,CITES,3
16039,15244,CITES,1
16039,15693,CITES,10
16039,15914,CITES,9
1252,412,CITES,2
1252,420,CITES,9
1252,526,CITES,1
1252,670,CITES,5
1252,738,CITES,1
1252,741,CITES,10
1252,809,CITES,10
1252,1251,CITES,10
1252,13517,CITES,2
1252,13518,CITES,6
1252,14337,CITES,2
1252,14441,CITES,5
1252,15244,CITES,2
1252,15645,CITES,5
1252,15649,CITES,1
1252,15840,CITES,6
1252,15914,CITES,1
1252,16003,CITES,9
1252,16039,CITES,6
1252,16552,CITES,1
1252,16553,CITES,2
1252,16671,CITES,4
1252,16837,CITES,5
1252,16887,CITES,8
1252,16929,CITES,5
1252,17112,CITES,3
1252,17132,CITES,10
1252,17386,CITES,7
1252,17420,CITES,4
1252,17452,CITES,7
1252,17512,CITES,5
1252,17747,CITES,2
1252,17765,CITES,3
1252,17775,CITES,3
1252,17780,CITES,7
1252,17812,CITES,5
1252,17830,CITES,8
1252,18235,CITES,3
16003,8962,CITES,6
16003,9371,CITES,5
16003,9675,CITES,4
16003,11134,CITES,10
16003,13517,CITES,3
16003,13518,CITES,5
16003,14018,CITES,6
16003,14337,CITES,4
16003,14373,CITES,10
16003,14897,CITES,7
16552,12404,CITES,1
16552,13517,CITES,5
16552,13518,CITES,3
16552,14337,CITES,5
16552,14441,CITES,1
16552,15244,CITES,9
16552,15645,CITES,2
16552,15649,CITES,8
16552,15767,CITES,5
16552,15795,CITES,5
16552,15840,CITES,3
16552,15914,CITES,6
16552,16003,CITES,4
16552,16276,CITES,10
14441,13517,CITES,7
14441,13518,CITES,9
14441,14009,CITES,6
14441,14211,CITES,3
14441,14337,CITES,8
48,13517,CITES,7
48,13518,CITES,9
48,14009,CITES,3
48,14211,CITES,1
48,14337,CITES,10
48,14441,CITES,2
48,14960,CITES,9
48,15244,CITES,9
48,15645,CITES,2
48,15649,CITES,3
48,15693,CITES,3
48,15795,CITES,5
48,15840,CITES,7
48,15914,CITES,7
48,15924,CITES,2
48,16003,CITES,5
48,16039,CITES,3
48,16042,CITES,9
48,16276,CITES,1
48,16324,CITES,10
48,16490,CITES,8
48,16552,CITES,1
48,16553,CITES,3
48,16671,CITES,1
48,16887,CITES,10
48,16895,CITES,8
48,16927,CITES,10
48,16929,CITES,1
48,17095,CITES,10
48,17112,CITES,7
48,17132,CITES,4
48,17152,CITES,6
48,17363,CITES,2
48,17373,CITES,6
48,17377,CITES,10
48,17386,CITES,2
48,17409,CITES,2
48,17420,CITES,8
48,17422,CITES,6
48,17512,CITES,4
48,17593,CITES,4
48,17659,CITES,2
48,17747,CITES,8
48,17765,CITES,1
48,17775,CITES,3
48,17780,CITES,6
48,17801,CITES,4
48,17812,CITES,4
48,17830,CITES,8
48,17892,CITES,10
48,17910,CITES,8
48,17914,CITES,1
48,17931,CITES,9
48,18235,CITES,7
48,18239,CITES,1
48,18274,CITES,5
48,18298,CITES,4
48,18306,CITES,8
17132,13517,CITES,8
17132,13518,CITES,6
17132,14441,CITES,9
17132,15244,CITES,8
17132,15645,CITES,3
17132,15649,CITES,6
17132,15840,CITES,4
17132,15914,CITES,8
17132,16039,CITES,2
17132,16929,CITES,8
17112,6215,CITES,3
17112,7030,CITES,1
17112,9357,CITES,2
17112,10863,CITES,6
17112,11134,CITES,4
17112,11315,CITES,4
17112,13517,CITES,4
17112,13518,CITES,1
17112,14337,CITES,1
17112,14441,CITES,4
17112,14897,CITES,3
17112,15244,CITES,6
17112,15649,CITES,7
17112,15693,CITES,10
17112,15914,CITES,7
17112,16003,CITES,5
17112,16039,CITES,8
17112,16276,CITES,5
17112,16552,CITES,2
17112,16553,CITES,4
17112,16671,CITES,4
17112,16929,CITES,2
17112,17132,CITES,2
809,738,CITES,6
809,13517,CITES,2
809,13518,CITES,10
809,14441,CITES,7
809,15244,CITES,9
809,15645,CITES,4
809,15649,CITES,10
809,15840,CITES,5
809,15914,CITES,9
809,16003,CITES,5
809,16043,CITES,3
809,16552,CITES,3
809,16553,CITES,7
809,16671,CITES,7
809,17112,CITES,4
809,17132,CITES,2
809,17386,CITES,6
809,17420,CITES,5
809,17747,CITES,4
809,17765,CITES,1
809,17775,CITES,10
809,17812,CITES,10
809,18235,CITES,1
15244,13517,CITES,4
15244,13518,CITES,5
15244,14337,CITES,10
15244,14441,CITES,2
3428,269,CITES,4
3428,1252,CITES,2
3428,1585,CITES,6
3428,1722,CITES,7
3428,2051,CITES,6
3428,2082,CITES,4
3428,2432,CITES,7
3428,3265,CITES,7
3428,13517,CITES,8
3428,14441,CITES,2
3428,16039,CITES,4
3428,16929,CITES,7
13517,6059,CITES,5
13517,11134,CITES,7
3174,148,CITES,4
3174,526,CITES,6
3174,536,CITES,2
3174,738,CITES,5
3174,1252,CITES,6
3174,1722,CITES,3
3174,1773,CITES,3
3174,1871,CITES,9
3174,1944,CITES,3
3174,2051,CITES,4
3174,2082,CITES,3
3174,2432,CITES,6
3174,2547,CITES,4
3174,2600,CITES,5
3174,2947,CITES,9
3174,3067,CITES,6
3174,3084,CITES,3
3174,3106,CITES,10
3174,3155,CITES,8
3174,13517,CITES,10
3174,13518,CITES,10
3174,14441,CITES,4
3174,16039,CITES,5
3174,16552,CITES,10
3174,16553,CITES,7
3174,16671,CITES,6
3174,16929,CITES,8
3174,17132,CITES,8
3174,17747,CITES,6
3174,17765,CITES,9
3174,17775,CITES,4
3174,17812,CITES,4
3174,17892,CITES,6
670,13517,CITES,3
670,13518,CITES,2
670,14337,CITES,10
670,15840,CITES,8
670,15914,CITES,1
670,16552,CITES,7
670,16553,CITES,5
670,17775,CITES,1
5362,4484,CITES,7
5362,4919,CITES,5
4429,4037,CITES,2
4429,4038,CITES,3
4429,4212,CITES,4
4429,4381,CITES,2
4429,4389,CITES,6
4429,6019,CITES,5
4038,2643,CITES,1
4038,3735,CITES,3
4038,3916,CITES,5
4038,4037,CITES,5
4038,8549,CITES,8
4038,10543,CITES,9
4038,10993,CITES,4
4038,12433,CITES,1
4038,12457,CITES,8
4038,16512,CITES,6
4381,533,CITES,1
4381,664,CITES,2
4381,2201,CITES,7
4381,2643,CITES,4
4381,2974,CITES,3
4381,3472,CITES,8
4381,3652,CITES,1
4381,3735,CITES,4
4381,3738,CITES,5
4381,3802,CITES,10
4381,3900,CITES,2
4381,3916,CITES,5
4381,4037,CITES,2
4381,4038,CITES,1
4381,4039,CITES,6
4381,4042,CITES,3
4381,4140,CITES,7
4381,4159,CITES,10
4381,4328,CITES,7
4381,4329,CITES,4
4381,4344,CITES,7
4381,4362,CITES,5
4381,5943,CITES,3
4381,7506,CITES,8
4037,2643,CITES,3
4037,3652,CITES,2
4037,3735,CITES,3
4037,3738,CITES,7
4037,3916,CITES,5
4037,4038,CITES,6
4037,4039,CITES,5
4212,204,CITES,4
4212,1134,CITES,7
4212,1688,CITES,8
4212,3007,CITES,7
4212,3128,CITES,9
4212,3140,CITES,8
4212,3767,CITES,10
4212,3923,CITES,7
4212,4098,CITES,8
4212,6019,CITES,5
4212,6503,CITES,7
4212,8522,CITES,8
4212,14879,CITES,3
4212,14889,CITES,7
4212,15107,CITES,10
4389,2054,CITES,9
4389,2643,CITES,7
4389,2681,CITES,4
4389,3588,CITES,1
4389,3735,CITES,2
4389,3738,CITES,4
4389,3916,CITES,4
4389,3980,CITES,4
4389,4037,CITES,3
4389,4038,CITES,8
4389,4039,CITES,10
4389,4068,CITES,9
4389,4159,CITES,9
4389,4366,CITES,3
4389,4381,CITES,2
4389,14195,CITES,8
4389,14437,CITES,1
4389,14977,CITES,3
4389,16765,CITES,7
4389,16979,CITES,8
4389,17491,CITES,2
4164,7286,CITES,10
4164,16765,CITES,10
4164,17133,CITES,7
4164,17138,CITES,2
17133,14195,CITES,5
17133,14293,CITES,10
17133,14437,CITES,5
17133,14637,CITES,10
17133,14977,CITES,2
17133,15378,CITES,9
17133,15554,CITES,6
17133,15917,CITES,2
17133,15957,CITES,5
17133,16023,CITES,8
17133,16300,CITES,6
17133,16370,CITES,7
17133,16434,CITES,2
17133,16495,CITES,7
17133,16568,CITES,1
17133,16596,CITES,4
17133,16619,CITES,9
17133,16686,CITES,5
17133,16742,CITES,10
17133,16748,CITES,6
17133,16756,CITES,3
17133,16765,CITES,7
17133,16780,CITES,1
17133,16910,CITES,7
17133,16957,CITES,9
17133,16992,CITES,3
17138,13089,CITES,3
17138,14195,CITES,9
17138,14293,CITES,8
17138,14437,CITES,10
17138,14977,CITES,6
17138,16765,CITES,7
17138,16910,CITES,2
17138,17133,CITES,5
17138,17705,CITES,2
6170,4534,CITES,1
6170,4574,CITES,10
6170,4602,CITES,7
6170,4831,CITES,7
13981,4647,CITES,2
13981,4809,CITES,6
13981,5314,CITES,10
13981,5378,CITES,3
13981,5685,CITES,10
13981,6906,CITES,4
13981,6939,CITES,3
13981,7819,CITES,6
13981,8039,CITES,8
13981,8680,CITES,9
13981,8690,CITES,10
13981,9355,CITES,1
13981,9861,CITES,9
13981,10026,CITES,9
13981,10166,CITES,6
13981,10642,CITES,1
13981,11517,CITES,7
13981,11544,CITES,10
13981,12264,CITES,1
13981,13725,CITES,4
5378,4466,CITES,1
5378,4475,CITES,4
5378,4492,CITES,5
5378,4497,CITES,8
5378,4514,CITES,2
5378,4577,CITES,2
5378,4695,CITES,3
5378,4696,CITES,1
5378,4698,CITES,3
5378,4704,CITES,8
5378,4766,CITES,4
5378,4769,CITES,1
5378,17453,CITES,3
5378,17454,CITES,4
5378,17455,CITES,9
8680,5314,CITES,6
8680,5378,CITES,10
8680,6102,CITES,6
8680,6236,CITES,2
8680,6467,CITES,3
8680,6703,CITES,10
8680,6939,CITES,3
8680,7515,CITES,1
5685,4696,CITES,8
5685,4773,CITES,3
5685,4870,CITES,3
5685,5207,CITES,4
5685,5542,CITES,1
10642,4647,CITES,4
10642,5378,CITES,4
10642,5442,CITES,6
10642,5962,CITES,9
10642,9575,CITES,3
6906,4766,CITES,4
6906,4769,CITES,4
6906,6240,CITES,10
10026,4492,CITES,9
10026,4497,CITES,10
10026,4575,CITES,6
10026,4577,CITES,2
10026,4695,CITES,2
10026,4696,CITES,2
10026,4704,CITES,4
10026,4811,CITES,10
10026,5102,CITES,10
10026,5144,CITES,8
10026,5255,CITES,8
10026,5279,CITES,4
10026,5378,CITES,9
10026,5398,CITES,8
10026,5418,CITES,10
10026,5442,CITES,3
10026,5515,CITES,8
10026,5523,CITES,9
10026,5542,CITES,8
10026,5543,CITES,7
10026,5796,CITES,8
10026,5851,CITES,9
10026,5860,CITES,3
10026,5952,CITES,4
10026,5979,CITES,7
10026,5999,CITES,1
10026,6196,CITES,9
10026,6200,CITES,5
10026,6236,CITES,3
10026,6240,CITES,3
10026,6332,CITES,10
10026,6352,CITES,7
10026,6412,CITES,7
10026,6413,CITES,6
10026,6414,CITES,2
10026,6467,CITES,5
10026,6536,CITES,5
10026,6559,CITES,5
10026,6560,CITES,9
10026,6853,CITES,7
10026,6939,CITES,6
10026,6948,CITES,8
10026,7018,CITES,5
10026,7047,CITES,4
10026,7064,CITES,1
10026,7137,CITES,7
10026,7145,CITES,3
10026,7265,CITES,1
10026,7362,CITES,7
10026,7478,CITES,9
10026,7515,CITES,2
10026,7601,CITES,5
10026,7764,CITES,9
10026,7788,CITES,5
10026,7800,CITES,10
10026,7808,CITES,10
10026,7937,CITES,2
10026,8014,CITES,10
10026,8018,CITES,9
10026,8036,CITES,8
10026,8039,CITES,3
10026,8231,CITES,1
10026,8232,CITES,3
10026,8446,CITES,10
10026,8650,CITES,9
10026,8680,CITES,2
10026,8799,CITES,2
10026,8881,CITES,4
10026,8898,CITES,1
10026,8996,CITES,1
10026,9046,CITES,9
10026,9109,CITES,5
10026,9209,CITES,4
10026,9218,CITES,4
10026,9241,CITES,10
10026,9355,CITES,2
10026,9368,CITES,5
10026,9377,CITES,2
10026,9590,CITES,10
10026,9721,CITES,9
10026,9760,CITES,2
10026,9791,CITES,2
10026,9861,CITES,8
10026,17453,CITES,10
9861,4695,CITES,7
9861,4696,CITES,4
9861,5279,CITES,4
9861,5314,CITES,1
9861,5378,CITES,6
9861,6102,CITES,1
9861,6236,CITES,8
9861,6467,CITES,5
9861,6703,CITES,10
9861,6906,CITES,6
9861,6939,CITES,1
9861,7515,CITES,5
9861,8039,CITES,5
9861,8680,CITES,4
9861,8898,CITES,3
9861,9760,CITES,8
7819,4647,CITES,2
7819,5190,CITES,10
7819,5214,CITES,3
7819,5637,CITES,10
7819,6015,CITES,9
7819,6821,CITES,1
7819,6939,CITES,3
7819,7115,CITES,9
7819,7293,CITES,5
6939,4695,CITES,5
6939,4696,CITES,2
6939,4698,CITES,7
6939,4704,CITES,2
6939,4811,CITES,7
6939,4864,CITES,10
6939,5442,CITES,4
6939,6236,CITES,7
6939,17453,CITES,3
8039,4696,CITES,5
